title,url,Name,Pubtime,Content
2020年“扫黄打非”十大案件公布！,https://zhuanlan.zhihu.com/p/344129161,新华社,发布于 2021-01-14 01:21,"1月13日，全国“扫黄打非”办公室公布2020年度“扫黄打非”十大案件，包括利用网络直播、引流导流、架设淫秽网站等方式传播淫秽物品，制作传播非法出版物、侵犯著作权、网络水军删帖、假记者敲诈勒索等类型。据统计，2020年全国共查办“扫黄打非”案件1.1万余起，其中刑事案件3218起，刑事处罚5000余人。

1.广东肇庆“5·04”利用网络直播组织淫秽表演案

专案组押解犯罪嫌疑人

2020年初，肇庆市公安机关在查办一宗涉未成年人淫秽表演案的基础上，成立工作专班，深入侦办“口袋娱乐”直播平台案。2020年6月，在公安部及广东省公安厅的指挥下，肇庆市公安局组织警力300多人次进行集中收网。截至2020年12月，先后在全国15个省份抓获犯罪嫌疑人112名，刑事拘留112人，逮捕81人，解救未成年人36名，冻结和扣押资金1200万余元。目前，案件在进一步侦办中。

2.陕西咸阳“3·26”利用网络直播传播淫秽物品牟利案

该案中部分物证

2020年3月，咸阳市礼泉县公安局根据群众举报，对一款淫秽色情直播APP立案侦查。经查，“星空直播”及关联的“小金鱼”直播平台有大量男主播进行淫秽表演，高峰期同时在线主播200余人，每个直播间在线人数多则几千少则几百。两款APP注册主播4170人，其中113名为18岁以下未成年人；注册会员达12.4万余人，涉案金额约4000万余元。目前，公安机关共抓获犯罪嫌疑人93名，主要犯罪嫌疑人蒋某某、尤某某等14人已移送起诉，案件在进一步侦办中。

3.河南郑州假冒“滴滴司机”传播淫秽物品牟利案

2020年6月12日20时许，专案组在嫌疑人居住地发现涉案车辆

2020年6月11日，根据舆情反映和相关举报，郑州市公安局迅速组织对网传“滴滴司机性侵直播”事件核查。经查，犯罪嫌疑人车某涛、郜某琦二人系夫妻关系。6月10日凌晨，二人以牟利为目的，在自家车内，通过车某涛手机上的某非法直播APP，以网约车司机迷奸女乘客为噱头，公开进行淫秽色情表演，吸引他人观看打赏。专案组奋战20小时，在许昌抓获两名犯罪嫌疑人。

4.江苏盐城“极度文学”利用微信传播淫秽物品牟利案

犯罪嫌疑人被押解回盐城

根据群众举报，盐城警方破获该起案件。经查，犯罪嫌疑人胡某搭建淫秽小说网站，利用高额提成吸引代理商为其推广，代理商通过流量商，流量商委托广告公司应用引流裂变技术，短时间内将广告链接“裂变式”传播到大量微信群。这些链接以耸人听闻的假新闻标题吸引人点击，利用引流技术“劫持”网民手机“返回键”，当点击“返回”时，页面只会“刷新”跳转至该网站。2020年5月和12月，盐城警方组织警力在15个省份开展两次集中抓捕，共抓获犯罪嫌疑人31名，打掉推广公司团伙8个，查明涉案金额近4000万余元。目前，案件在进一步侦办中。

5.北京“5·20”利用视频网站传播涉幼淫秽物品案

该案涉案人员

2020年5月，北京市公安局成立专案组，对6个涉嫌传播儿童色情淫秽视频牟利的网站开展侦查工作。经查，相关网站均含有大量涉及儿童的淫秽色情视频和图片。网站经营者为逃避监管和打击，将网站服务器架设在境外，通过第四方支付平台收取会员费、广告费等方式非法牟利。2020年6月，专案组在多地统一收网，一举抓获网站及支付平台的实际经营人员等犯罪嫌疑人8名，打掉该系列淫秽网站。后又抓获1名支付平台涉案人员。目前，8名犯罪嫌疑人被批准逮捕，1人取保候审，案件在进一步侦办中。

6.浙江杭州淘宝网店非法销售英文电子期刊案

办案民警分析研判案情

2020年6月，根据浙江省“扫黄打非”办公室转办线索，杭州市公安机关对某淘宝网店非法销售传播英文电子期刊情况开展侦查。2020年7月和9月，犯罪嫌疑人周某某和黄某某分别被抓获归案。经查，周某某自2018年9月以来开设淘宝网店，交易5900余次非法销售传播英文电子期刊107类1.7万余期，涉案金额18.9万余元；黄某某自2015年以来，通过淘宝网店、微信公众号、百度网盘共享等方式，交易1.8万余次非法销售传播英文电子期刊118类1.2万余期，涉案金额22万余元。目前，案件已移送检察机关审查起诉。

7.辽宁大连任某某等制作传播非法出版物案

收缴的用于播放有害信息的外放收音机

2020年3月，大连市公安局通过扩线深挖，发现一个由本省多地人员组成的地下团伙，隐藏在城乡接合部，长期制作、传播有害信息。经查，该团伙组织网罗人员，筹集资金购买大功率外放收音机，改装后专门用于播放有害信息，并大量制作非法出版物进行传播散发。专案组共抓获团伙成员55人，打掉非法制作窝点23处，收缴改装收音机6000余台，私制书籍、小册子等非法出版物20余万份，查明涉案资金160万余元。目前，案件已移送检察机关审查起诉。

8.山东滨州“4•20”侵犯著作权案

市县两级文化执法人员查看现场

2020年4月，根据群众举报，滨州市无棣县“扫黄打非”办公室组织力量对本地7个库房进行执法检查，查获大量涉嫌侵权盗版少儿读物，初步统计有《海底小纵队探险记》等涉案少儿图书180万余册，码洋3100万余元，涉及国内19家出版社41种图书。案件由无棣县公安局刑事立案侦办。2020年7月以来，公安机关先后抓获５名犯罪嫌疑人。目前，案件已移送检察机关审查起诉。

9.安徽安庆“3·04”网络水军删帖牟利案

警方成功抓捕该案多名主犯

根据上级交办线索，安庆市公安局经过缜密侦查，成功破获案件，抓获有偿删帖“中介”及专门发布负面帖文的黑网站“站长”28人，取缔非法网站122个，处置负面帖文20万余篇。经查，2018年以来，贵州赵某、河南庞某平两个团伙自建大量“黑网站”，批量转发负面帖文，恶意攻击、诽谤党政机关、企业和个人，以不给钱不删帖为要挟实施敲诈勒索；合肥郝某珍团伙以删帖“中介”身份，与敲诈团伙勾连，在受害人联系后，唆使“黑网站”继续发帖，牟取更大利益；陕西杨某博团伙以有偿删帖方式，接受他人删帖委托，涉案金额近300万元。14名主犯因涉嫌敲诈勒索、非法经营等罪名，一审被判处六年六个月至十一个月的有期徒刑。2020年9月，该案二审维持原判。

10.山西朔州“5·16”纪某团伙假记者敲诈勒索案

法院审判现场

2020年10月，朔州市中级人民法院审结案件，纪某犯敲诈勒索罪，被判处有期徒刑十一年六个月，并处罚金四万元；刘某盼、郭某、李某昌犯敲诈勒索罪，被判处有期徒刑四年六个月至一年六个月，并处罚金二万元至五千元不等。经查，2012年10月，纪某注册上海某文化传播有限公司后，陆续在主要商业网站平台注册“时代纪实全媒体中心”自媒体账号发布文章。2013年至2018年期间，先后伙同刘某盼、郭某、李某昌等人，以非法占有为目的，假冒新闻工作者身份，以网络曝光、向政府职能部门举报方式相威胁，在山西、河北、内蒙古等多地作案8起，涉案金额74.5万元。

来源：全国“扫黄打非”工作小组办公室
监制：安涛
编辑：关开亮、陈子夏、周喆
实习：郭蕴琦、曾晴怡、赵心怡
执法必严，违法必究！"
李蓬国：足浴店花费超600元涉嫌嫖娼，“疑罪从有”太荒唐,https://zhuanlan.zhihu.com/p/63674492,一孔之见,发布于 2019-04-25 11:03,"文|李蓬国
据江苏省宜兴市公安局官方微博4月24日晚消息，今年1月31日，宜兴警方根据群众举报在城区某足浴店捣毁一涉嫌组织卖淫犯罪团伙，抓获蒋某（男，42岁，宜兴人）等15名犯罪嫌疑人，涉案人员均被采取刑事强制措施。宜兴警方依法对涉嫌参与卖淫嫖娼的违法人员进行传唤询问，目前，案件正在进一步办理中。网传“抓获1200余名违法人员、扫码超600元遭传唤”等内容属不实信息，请广大网民注意甄别，自觉做到不造谣、不信谣、不传谣。对恶意散布谣言的，公安机关将依法予以查处。（4月25日澎湃新闻）
“足浴店花费超600元涉嫌嫖娼遭传唤”令人拍案，如此“疑罪从有”太荒唐了，而涉事警方的辟谣，同属“空穴来风”，不过是打脸罢了。
通报称依法对涉嫌参与卖淫嫖娼的违法人员进行传唤询问，网传“抓获1200余名违法人员、扫码超600元遭传唤”等内容属不实信息。也就是说，接受警方传唤的都是有足够证据证明为“涉嫌参与卖淫嫖娼的违法人员”。这种说法与此前媒体报道的情况截然相反。
4月24日，两张有关江苏无锡市宜兴警方扫黄抓获1200名嫖客，在浴室付款超过600元以上人员均需到派出所接受调查的图片被大量转发。
据上游新闻报道，两张热传图片中，一张是发自4月15日的短信消息，发送者自称是宜兴市公安局环科园派出所民警。短信内容显示，因收件人涉嫌嫖娼，对其进行传唤。这条网传短信还公布了派出所及办案警官的地址和联系方式，要验证真伪非常简单，警方既然辟谣，为何不说明是如何证明该短信为捏造的？既然没有任何根据证伪，凭什么说网传内容“不属实”？
另一张热传图片，是社交工具的聊天截屏。该聊天记录称：宜兴地区共抓获1200多名嫖客；并特别提到，被调查的浴室都有付款二维码，宜兴公安局正在核查转账记录，超过600元的全部要求到局里报到，并称这是全国首例。
把在足浴店消费超过600元的人都视为嫖客，一律要求到公安局报到，并称是“全国首例”，流露出不以为耻反以为荣的思想，实在令人错愕。
对于上述网传图片是否属实，宜兴警方于4月24日回复上游新闻记者，证实了两张图片中的部分内容：因部分浴室可能涉黄，警方确实要求消费金额超过600元的人员到派出所报到，但这只是配合调查，（他们）是否有嫖娼行为，会根据证据依法处理。
也就是说，警方已经承认，在“可能涉黄”的足浴店消费超过600元的所有人员，都必须到派出所配合调查。至于是否嫖娼，还没有相关证据。这跟后来警方辟谣称“依法对涉嫌参与卖淫嫖娼的违法人员进行传唤询问”的说法自相矛盾，足以证明真正造谣的是涉事警方而非他人。
在足浴店消费超过600元就涉嫌嫖娼，必须到派出所自证清白，如此疑罪从有不仅与法治精神背道而驰，甚至连“疑罪”都谈不上，完全是毫无根据、蛮不讲理的“疑神疑鬼”。而作为正常消费的大部分人员，却被无缘无故地扣上“涉嫌嫖娼”的帽子，岂不冤枉？此事曝光后，涉事警方不仅承认错误，没有向被误伤者道歉，没有为其恢复名誉，反而为自己狡辩，理直气壮地“辟谣”，如此贼喊捉贼，实在荒天下之大谬。
总之，“足浴店花费超600元涉嫌嫖娼”无疑是胡乱执法、执法违法，为之狡辩、“辟谣”更是对群众智商的侮辱，上级部门应该及时介入调查，还公众及无辜人员一个明白的交代。（文/李蓬国）
作者系媒体评论员，公众号lipengguo123（挽弓搭见ll李蓬国评论）。"
东莞扫黄抓捕真实故事，央视记者冒死偷拍，揭露莞式服务交易全程,https://zhuanlan.zhihu.com/p/613014609,力上,编辑于 2023-03-14 17:09・IP 属地山东,"央视记者在2014年，冒着生命危险去了太子酒店，因为很多人都说太子酒店有违法犯罪的事情，所以记者孤身一人去太子酒店搜集证据，并在衣服的领口安上了微型摄像机。
记者来到太子酒店后，没想到里面的装饰金碧辉煌，他在招待人员的指引下，只能交上700元洗浴费，记者心里知道，如果不这样做，那么必然会受到服务员的怀疑，会被人打死。
记者交了700元洗浴费之后，马上对面来了一个美女，在他耳边窃窃私语，她告诉记者让他先去洗澡，过一会儿会让他体验独特的服务，记者一愣，马上明白是什么意思，他笑着对这个美女说：“好的，我很期待。”
为了不让美女有所怀疑，记者来到她说的温泉的地方，开始泡温泉，还蒸了桑拿，记者换上浴袍来到澡堂的后门，他看到这里已换了新的招待人员，其中一个招待人员把记者带到了隐蔽大厅，从这里记者才看清这家酒店的真面目，一排排身材很好的美女让客人挑选，穿着暴露性感。
记者只能硬着头皮随意挑一个女人了，如果不这样做，就会引起服务人员的怀疑，让自己陷入危险之中，记者终于给警方留下宝贵影像资料，这是拿命换来的。
太子酒店还有更疯狂的事情，那就是裸女选秀玩法，在一间透明的玻璃房，里面会有2个舞女，在玻璃房里跳着艳舞，身上的遮挡物就是一个号码牌，而在玻璃房周围都是挑选美女的客户，凡是被挑中的美女，客户与美女会走入私密房子里。
如果挑剔的客户对眼前的美女不喜欢，那么会继续上来新的美女让客户挑选，让记者万万没想到的是，还有外国女人站在台上让客户挑选，这些女人就是商品，供客户挑选，这些女人根本就没有尊严！
这些有钱的老板就是喜欢到太子酒店选美女，那么太子酒店也赚了不少钱，但毕竟这些是违法犯罪，等待的只有灭亡。
记者提供出证据后，警方在2014年2月9日，央视曝光了东莞的太子酒店犯罪行为，警方马上进行抓捕，6000多名特警，上百辆装甲车开始行动，一起捣毁了最大的太子酒店，警方对各个场所进行检查。
警方不仅仅对太子酒店里的违法人员进行抓捕，还对周围的娱乐场所进行大检查，共抓捕上百人，玩家也有上百名，太子酒店的老板梁耀辉也成了臭名，被判无期徒刑，真是让人大快人心。
力上
4 次咨询
5.0
山东泰安烟草有限公司新泰营销部 员工
3318 次赞同
去咨询"
靠在线逮捕LSP收获千万粉丝的民警，见证了大保健行业的百态人生,https://zhuanlan.zhihu.com/p/488743134,游民星空,发布于 2022-03-28 10:07,"最近，我发现了一个宝藏up主，经常出一些紧张刺激的探店小视频，专门造访按摩房、洗浴中心、KTV这种不三不四的地方，内容也劲爆到了打码才能过审的程度——没错，就是你想的那种。
不过我劝各位LSP不要有什么大胆的想法，因为这位up主叫阿特，是个警察，人家是去扫黄的。
孝警阿特，在线扫黄
阿特本名陈特，是湖北孝感市的一位民警，他经营的抖音号“孝警阿特”，主要记录当地警方的出警现场，其中播放量最高的一类，就是扫黄。
阿特的到来，往往会给这些披着各式伪装的凤楼带来一阵鸡飞狗跳。如果客人的手不够快，可能会出现民警都进来了，裤子却没穿好的尴尬情况，说起话来也没有底气，甚至有人还没问三两句话就自曝，连隔壁一起来的好兄弟都供出来了。
也有些不见棺材不落泪的硬气老哥，哪怕那个陪他玩浴衣PLAY的女技师就站在门口、润滑油都被翻出来了，还一口咬定自己是良民。
当然，也有一些凤楼提前设置了预警机制，低配版是楼道里大声咳嗽的保洁大妈，高配版是分布在各个房间的报警器，前台的人看到警察上门一按按钮就能通风报信。更有甚者直接在楼里修密道和暗门，直接通向周边的小区，方便在危急关头能够溜之大吉。
阿特就曾因为没有趁手的破拆工具，找到暗门后没能及时破门吃了亏，跑得只剩下一个嫖客。不过从杂乱的现场来看，想必那些女技师逃跑的时候也是相当狼狈，一路丢盔弃甲，浴巾、假睫毛等装备爆了一地。
相比之下，在搜捕那些毒贩、瘾君子时，阿特一行人的阵容就要豪华得多，不仅人数多，警备的级别也更高。阿特往往要掏出电击枪四处搜点，抓到一个就得按住从头到脚摸一遍，以防掏出凶器伤人。
这些瘾君子为了躲避执法也动了不少歪脑筋，经常把自己的装备藏到各种奇奇怪怪的地方，比如洗手间的天花板上、马桶的水箱里。还有人直接在窗户边上嗑药，发觉不对劲就往楼下一扔。不过对于阿特这个用肉眼就能从毒品的颜色看出纯度的老油条来说，这些小伎俩还是太嫩了。
阿特的业务范围非常广泛，还端过电信诈骗窝点，驱散棋牌室里聚众赌博的人群，在路口查酒驾、抓违章。在这些五花八门的案子中，有个贯穿始终的主线任务——抓粉丝。
说来也邪门，无论是扫黄、缉毒、抓赌、反诈，被按在地上的一群人中总能找到阿特的粉丝，把严肃的抓捕现场搞成一场让人哭笑不得的粉丝见面会，在场迷弟可以享受阿特亲手扣上玫瑰金手铐的特殊待遇。有个扫黄被抓的粉丝还曾在镜头前悔罪，称自己一时被色心蒙蔽了头脑，被抓之后又喜又悲，喜的是见到了阿特真人，悲的是自己被抓了，让各位观众千万不要学他。这种大水冲了龙王庙的情况多了之后，连阿特都在自嘲，自己不是在抓粉丝，就是在去抓粉丝的路上。
自带抓粉丝BUFF的阿特给评论区的网友造成了极大震慑，尤其对那些声称只跟赌毒不共戴天的LSP，生怕哪天一时冲动，被按在地上的人就成了自己；而那些女网友则纷纷在这些扫黄视频下艾特自己的男朋友，敲山震虎，警告男朋友要恪守夫道。
阿特的网红之路
这个阿特似乎什么案件都办，他到底是什么警种，怎么管这么宽？
其实，阿特是宣传民警，一般不负责某个具体的案件，但他会和一线民警一起处理各种警情，并把执法过程记录下来，发到网上起到宣传教育作用。
与抖音快手上那些因为某些莫名其妙的梗就一夜爆火的网红不同，阿特是靠一个个小视频积累经验，逐渐变成几千万粉丝的大网红的。
从警校毕业后，阿特就被分配到了宣传科，早些年以图文的形式进行宣传工作，如今能在网上找到他画过的漫画。在接触到短视频之后，他注册了抖音号，开始在这个领域发力。
高情商地说，阿特早年间的短视频在许多方向上进行了探索，积累了经验；而低情商的说法是：阿特早些年的视频现在看来大多都成了黑历史，有许多都是花样百出的土味小剧场，多么正能量的内核也遮掩不住演技的浮夸和让人脚趾抓地的尴尬。
孝警阿特早期作品
包括这些黑历史小剧场在内，阿特尝试了多种视频形式，有照本宣科的主旋律宣传，也有一些吐槽各式违法行为沙雕段子和偷窃或者车祸现场的录像剪辑，还曾以说书的形式讲述一些孝感当地的案情。
阿特第一个称得上火的视频是在采访交警时，偶然间发现了一辆市价几百万的宾利，结果一问才知道这是辆山寨套牌车，只有发动机是真的，从外观到内饰都是满满的塑料感。恰逢当时在抖音说车的视频火了不少，阿特就拍了个视频介绍了一下这辆车。没想到网友们对警察评水车还挺感兴趣，于是他一连出了好几期水车视频，在结尾还贴心地告诉观众买卖这些走私车、改装车的风险、能判多少年等以身试法的必备知识点。
在阿特说车火了以后，阿特不想在做车评这一棵树上吊死，做了一期抓捕电信诈骗团伙的出警视频，从此开启了自己的抓粉丝生涯。起初，有些部门对把抓捕过程做成短视频发到网上还是有些顾虑，担心走漏风声影响案件的侦破，但在看到这些视频的宣传效果后也逐渐愿意配合。
这些宣传效果中最突出的一个，是粉丝们向阿特举报的大量线索。阿特靠粉丝们提供的信息，建立了一套“粉丝天眼”举报系统，将这些消息送到对口部门进行调查，等到收网时他再将案件的抓捕过程当成新素材进一步扩大知名度，吸引更多粉丝进行举报，就此形成了一套可持续的抓粉丝闭环。截至目前，阿特已经靠粉丝天眼抓捕了331名嫌疑人。
粉丝举报抓粉丝在阿特这里是常事
阿特跑一线警情时往往很急迫，很多时候是相关单位提前半小时或一小时才通知到他，所以总是提前把一套装备齐齐整整地穿在身上，从便携摄像头到防刺服、电击枪一应俱全，就是为了能应对从闹事小青年到吸high了的瘾君子等各种情况，用阿特自己的话说，就是“你永远不知道下一面墙后有什么”、“只有民警不倒下，才能保护好群众的生命财产”。
结语
作为一个宣传民警，阿特凭借自己在短视频领域坚持不懈的探索，创作了一系列既有宣传价值，大家也喜闻乐见的视频，为我们打开一扇窗户，看到了民警日常真实的工作状态。
虽然最终成了网红的是阿特，而他视频里的那些案件，大到违法犯罪，小到家庭矛盾，都不能只归功于某个人。毕竟现实中警察办案不是推理小说，一个天降神探就能把所有问题都搞定，从接警后研判线索，到确定嫌疑人，再到最后实施抓捕的工作量远非个人能够完成的，有时还得是由多个部门，甚至不同地区的警方协作才能解决。
因此，我们在镜头前看到的那个给嫌疑人带上手铐的主角阿特背后，是无数不辞辛劳、直面危险维护公众安全利益的人民警察。就像阿特在自己工作室墙上写的那样：我们也是肉体凡胎，但身披警服，我们就必须竭尽所能。"
“管”和现代,https://zhuanlan.zhihu.com/p/429515497,汉之声专用号,发布于 2021-11-04 21:05,"不出所料，我原本打算借怀念李回顾一下中国思想史的想法再次失败了，知乎发不出来，所以只能写点风月了。
不过说真的，在民族主义者看来，把整个1840以来的中国思想史讲清楚可能也就万把字数，各派系的立场/想法/支持者/演变居然能用这么一点字数讲完，确实说明了中国的事情没什么复杂的，简单的让人发笑。
那么我们就索性讲讲蓝鸟禁黄这事。蓝鸟禁黄本身和汤不热扫黄一样，都是企业家迫于压力的结果。我们都知道，情色内容本身是吸引消费者的重要手段，对一个一切围着利益转的企业家来说，他肯定心里是喜欢这些内容在自己的平台上流行的。封禁是他们迫于外部压力，迫于政治正确的无可奈何之举，而不是讨好他们的核心消费者去洗粉—要是女性居多的微博这么干，那还勉强能这么解释。
至于压力来自谁呢？有些人认为是“保守派”，他们的理由是保守派过去在性上奉行保守主义，不愿意看到推上黄色横行。难道几十年前不是嬉皮士们滥交，而保守派痛斥电视和游戏的色情内容教坏小朋友么？也有些人认为是左翼，因为左派反对“物化女性”，反对“男性凝视”。今日的右派不会排斥香车美女了。
要我说，后者更有道理，但前者也并非完全错了。1，左右两边的立场会变化。左派可以以前支持性解放，今天支持头巾。2，真正问题在于弄懂“左右”的本质。
我一向有个观点，就是“后现代=前现代”，除了现代就是非现代，非现代本身都是“现代”的对立面。而什么是“现代”呢？举个例子，19世纪的法兰西共和国和今天的塔利班，这就是现代和非现代的区别。现代就是法无禁止即可为的自由被充分保障的社会，换句话说，就是一个“管”比较少的社会。与之相对应的，就是一个由某个严密的小团体—通常是宗教/意识形态/外族组成的群体，对社会严密监视，政府到处“管管”的社会。
如果你拿“管管”这个标准去衡量，那么你确实可以认为今日在推特扫黄的是左派。他们现在确实是时刻提倡干预，无时不刻没在呼唤政府的公权力，干涉自由选择的权利。企业内要有种族配额，需要“管管”。政府内需要按性别分配名额，需要“管管”。扫黄是因为这是男凝，需要“管管”。否则就是对女性的无形压迫。没有“管管”这个思想，就没有推特扫黄。
我想提醒读者们注意，“管”这个动作，本身是一种政府行为，而不只是通过社会舆论自发的猎巫。举个例子，阿姆斯特丹的红灯区后来是如何“管”起来的？一个女性政客上台，她认为红灯区和性交易损害了女性人权。可以这么说，以公权力介入，改变人世的堕落，制造迷你人间天堂，“改造”—或者说“管”他们眼里庸俗的人类社会，这就是今日的左派的核心思路。而在禁黄这个事上，这无非是一个西方版的“移风易俗”，“消灭落后土葬”罢了。
有人说，那你如何解释过去欧美左翼追求性解放和性自由的问题呢？
很简单。“管”是一种政府行为，是呼唤有形之手改造人类社会建设人间天堂。而昔日左翼的“解放”，针对的是人的社会习俗本身，恰好是“改造”和“不服从”人类社会的行为。秦晖看到了“进步知识分子”憎恨家庭包办婚姻，嫁给门当户对的人。然后跑到延安被组织包办婚姻嫁给老干部。但他没想明白这根本不违背20世纪以降左翼的思维方式。“家庭包办婚姻”是社会的习俗，是人类的自发行为，而“组织包办婚姻”是有形之手的改造，后者在20世纪以后左翼或者说社会主义者话术里天然正确。
换句话说，所谓“管”的意思，翻译一下就是“人类社会自发形成的规矩是压迫的，我们的主动干涉是正当的，高尚的”。“在法兰西共和国，我们要践踏资本主义社会形成的社会风气和习俗，所以我们要滥交。表达对“人”的规矩的反抗。在苏联，我们要严格遵守组织安排，因为这是“神”—先锋队这个现人神的人工秩序。”
“不黑不吹”的意思是说“吹”本身不道德么？并非如此。“不黑不吹”的意思是吹黑正当，吹黑以外的可耻。不黑不吹的另一层意思是“黑在这，你不吹，你同样可耻。”秦晖错的最根本的地方就是在于他作为老社民（老社民本能的有民族情绪，也本能的热爱自由）理解错了真正的左翼—社会主义者追求的东西。他们并不反对包办婚姻，并不反对奴役，反对的只是不出于“理性”这尊“神”之手的奴役，他们反对自由，因为自由是“腐朽堕落的人”的秩序。
说到这里，我想你们应该也能理解我的意思了。
